*******************************************************************************
JPL/HORIZONS                 281371 (2008 FC76)            2015-Aug-16 12:04:29
Rec #:281371 (+COV)   Soln.date: 2015-Jan-08_11:17:41    # obs: 175 (2008-2014)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
   A= 14.79616447170039    MA= 338.6576842234834   ADIST= 19.4075837275568     
   PER= 56.91568           N= .017317306           ANGMOM= .062873507          
   DAN= 17.67034           DDN= 10.7388            L= 30.4060071               
   B= 16.4698527           MOID= 9.232990259999999 TP= 2014-Mar-05.4269673815  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#7, OCC=2
2: source=ORB
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Sun Aug 16 12:04:29 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: 281371 (2008 FC76)              {source: JPL#7}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2000-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150814.p151105                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-AUG-14. PREDICTS-> 2015-NOV-04
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
 1935-Aug-30 00:00, 2428044.500000000, , ,223.10256,-24.26033, 226.9391308, -7.4160739,
 1935-Aug-31 00:00, 2428045.500000000, , ,223.13407,-24.25796, 226.9660404, -7.4053865,
 1935-Sep-01 00:00, 2428046.500000000, , ,223.16639,-24.25586, 226.9937431, -7.3947525,
 1935-Sep-02 00:00, 2428047.500000000, , ,223.19951,-24.25404, 227.0222363, -7.3841733,
 1935-Sep-03 00:00, 2428048.500000000, , ,223.23341,-24.25249, 227.0515166, -7.3736503,
 1935-Sep-04 00:00, 2428049.500000000, , ,223.26810,-24.25122, 227.0815794, -7.3631849,
 1935-Sep-05 00:00, 2428050.500000000, , ,223.30356,-24.25022, 227.1124183, -7.3527783,
 1935-Sep-06 00:00, 2428051.500000000, , ,223.33979,-24.24949, 227.1440247, -7.3424320,
 1935-Sep-07 00:00, 2428052.500000000, , ,223.37678,-24.24902, 227.1763876, -7.3321473,
 1935-Sep-08 00:00, 2428053.500000000, , ,223.41452,-24.24883, 227.2094931, -7.3219253,
 1935-Sep-09 00:00, 2428054.500000000, , ,223.45299,-24.24890, 227.2433259, -7.3117672,
 1935-Sep-10 00:00, 2428055.500000000, , ,223.49220,-24.24923, 227.2778697, -7.3016744,
 1935-Sep-11 00:00, 2428056.500000000, , ,223.53213,-24.24983, 227.3131106, -7.2916478,
 1935-Sep-12 00:00, 2428057.500000000, , ,223.57277,-24.25069, 227.3490396, -7.2816886,
 1935-Sep-13 00:00, 2428058.500000000, , ,223.61412,-24.25181, 227.3856538, -7.2717979,
 1935-Sep-14 00:00, 2428059.500000000, , ,223.65617,-24.25318, 227.4229557, -7.2619765,
 1935-Sep-15 00:00, 2428060.500000000, , ,223.69891,-24.25481, 227.4609488, -7.2522255,
 1935-Sep-16 00:00, 2428061.500000000, , ,223.74233,-24.25669, 227.4996333, -7.2425459,
 1935-Sep-17 00:00, 2428062.500000000, , ,223.78643,-24.25883, 227.5390042, -7.2329386,
 1935-Sep-18 00:00, 2428063.500000000, , ,223.83119,-24.26122, 227.5790509, -7.2234046,
 1935-Sep-19 00:00, 2428064.500000000, , ,223.87662,-24.26386, 227.6197601, -7.2139448,
 1935-Sep-20 00:00, 2428065.500000000, , ,223.92269,-24.26674, 227.6611171, -7.2045602,
 1935-Sep-21 00:00, 2428066.500000000, , ,223.96941,-24.26987, 227.7031083, -7.1952516,
 1935-Sep-22 00:00, 2428067.500000000, , ,224.01677,-24.27325, 227.7457208, -7.1860201,
 1935-Sep-23 00:00, 2428068.500000000, , ,224.06474,-24.27687, 227.7889434, -7.1768666,
 1935-Sep-24 00:00, 2428069.500000000, , ,224.11334,-24.28072, 227.8327662, -7.1677919,
 1935-Sep-25 00:00, 2428070.500000000, , ,224.16254,-24.28482, 227.8771810, -7.1587969,
 1935-Sep-26 00:00, 2428071.500000000, , ,224.21233,-24.28914, 227.9221806, -7.1498826,
 1935-Sep-27 00:00, 2428072.500000000, , ,224.26271,-24.29370, 227.9677585, -7.1410498,
 1935-Sep-28 00:00, 2428073.500000000, , ,224.31367,-24.29850, 228.0139087, -7.1322993,
 1935-Sep-29 00:00, 2428074.500000000, , ,224.36518,-24.30351, 228.0606253, -7.1236319,
 1935-Sep-30 00:00, 2428075.500000000, , ,224.41725,-24.30876, 228.1079012, -7.1150485,
 1935-Oct-01 00:00, 2428076.500000000, , ,224.46986,-24.31422, 228.1557286, -7.1065498,
 1935-Oct-02 00:00, 2428077.500000000, , ,224.52300,-24.31990, 228.2040977, -7.0981366,
 1935-Oct-03 00:00, 2428078.500000000, , ,224.57665,-24.32580, 228.2529966, -7.0898095,
 1935-Oct-04 00:00, 2428079.500000000, , ,224.63081,-24.33191, 228.3024115, -7.0815694,
 1935-Oct-05 00:00, 2428080.500000000, , ,224.68547,-24.33824, 228.3523263, -7.0734169,
 1935-Oct-06 00:00, 2428081.500000000, , ,224.74060,-24.34476, 228.4027231, -7.0653526,
 1935-Oct-07 00:00, 2428082.500000000, , ,224.79621,-24.35150, 228.4535838, -7.0573771,
 1935-Oct-08 00:00, 2428083.500000000, , ,224.85227,-24.35843, 228.5048911, -7.0494910,
 1935-Oct-09 00:00, 2428084.500000000, , ,224.90878,-24.36556, 228.5566312, -7.0416948,
 1935-Oct-10 00:00, 2428085.500000000, , ,224.96572,-24.37289, 228.6087949, -7.0339889,
 1935-Oct-11 00:00, 2428086.500000000, , ,225.02309,-24.38040, 228.6613788, -7.0263739,
 1935-Oct-12 00:00, 2428087.500000000, , ,225.08087,-24.38811, 228.7143825, -7.0188502,
 1935-Oct-13 00:00, 2428088.500000000, , ,225.13905,-24.39600, 228.7678055, -7.0114181,
 1935-Oct-14 00:00, 2428089.500000000, , ,225.19763,-24.40408, 228.8216431, -7.0040780,
 1935-Oct-15 00:00, 2428090.500000000, , ,225.25659,-24.41234, 228.8758844, -6.9968303,
 1935-Oct-16 00:00, 2428091.500000000, , ,225.31591,-24.42077, 228.9305140, -6.9896754,
 1935-Oct-17 00:00, 2428092.500000000, , ,225.37560,-24.42938, 228.9855139, -6.9826136,
 1935-Oct-18 00:00, 2428093.500000000, , ,225.43564,-24.43816, 229.0408662, -6.9756454,
 1935-Oct-19 00:00, 2428094.500000000, , ,225.49602,-24.44711, 229.0965550, -6.9687710,
 1935-Oct-20 00:00, 2428095.500000000, , ,225.55672,-24.45623, 229.1525659, -6.9619910,
 1935-Oct-21 00:00, 2428096.500000000, , ,225.61774,-24.46550, 229.2088866, -6.9553056,
 1935-Oct-22 00:00, 2428097.500000000, , ,225.67906,-24.47494, 229.2655061, -6.9487152,
 1935-Oct-23 00:00, 2428098.500000000, , ,225.74067,-24.48453, 229.3224147, -6.9422201,
 1935-Oct-24 00:00, 2428099.500000000, , ,225.80256,-24.49428, 229.3796036, -6.9358207,
 1935-Oct-25 00:00, 2428100.500000000, , ,225.86471,-24.50418, 229.4370645, -6.9295173,
 1935-Oct-26 00:00, 2428101.500000000, , ,225.92711,-24.51422, 229.4947891, -6.9233101,
 1935-Oct-27 00:00, 2428102.500000000, , ,225.98975,-24.52440, 229.5527688, -6.9171996,
 1935-Oct-28 00:00, 2428103.500000000, , ,226.05262,-24.53472, 229.6109939, -6.9111859,
 1935-Oct-29 00:00, 2428104.500000000, , ,226.11569,-24.54518, 229.6694529, -6.9052693,
 1935-Oct-30 00:00, 2428105.500000000, , ,226.17896,-24.55577, 229.7281323, -6.8994500,
 1935-Oct-31 00:00, 2428106.500000000, , ,226.24242,-24.56648, 229.7870163, -6.8937283,
 1935-Nov-01 00:00, 2428107.500000000, , ,226.30604,-24.57732, 229.8460870, -6.8881042,
 1935-Nov-02 00:00, 2428108.500000000, , ,226.36981,-24.58828, 229.9053251, -6.8825781,
 1935-Nov-03 00:00, 2428109.500000000, , ,226.43373,-24.59936, 229.9647108, -6.8771499,
 1935-Nov-04 00:00, 2428110.500000000, , ,226.49778,-24.61055, 230.0242254, -6.8718198,
 1935-Nov-05 00:00, 2428111.500000000, , ,226.56193,-24.62185, 230.0838530, -6.8665879,
 1935-Nov-06 00:00, 2428112.500000000, , ,226.62619,-24.63325, 230.1435813, -6.8614541,
 1935-Nov-07 00:00, 2428113.500000000, , ,226.69054,-24.64475, 230.2034028, -6.8564185,
 1935-Nov-08 00:00, 2428114.500000000, , ,226.75496,-24.65636, 230.2633135, -6.8514809,
 1935-Nov-09 00:00, 2428115.500000000, , ,226.81944,-24.66806, 230.3233106, -6.8466412,
 1935-Nov-10 00:00, 2428116.500000000, , ,226.88397,-24.67985, 230.3833895, -6.8418993,
 1935-Nov-11 00:00, 2428117.500000000, , ,226.94854,-24.69173, 230.4435410, -6.8372550,
 1935-Nov-12 00:00, 2428118.500000000, , ,227.01313,-24.70369, 230.5037506, -6.8327078,
 1935-Nov-13 00:00, 2428119.500000000, , ,227.07774,-24.71573, 230.5639997, -6.8282574,
 1935-Nov-14 00:00, 2428120.500000000, , ,227.14235,-24.72786, 230.6242686, -6.8239036,
 1935-Nov-15 00:00, 2428121.500000000, , ,227.20695,-24.74005, 230.6845387, -6.8196461,
 1935-Nov-16 00:00, 2428122.500000000, , ,227.27153,-24.75232, 230.7447935, -6.8154849,
 1935-Nov-17 00:00, 2428123.500000000, , ,227.33607,-24.76466, 230.8050189, -6.8114200,
 1935-Nov-18 00:00, 2428124.500000000, , ,227.40056,-24.77706, 230.8652027, -6.8074516,
 1935-Nov-19 00:00, 2428125.500000000, , ,227.46498,-24.78952, 230.9253339, -6.8035796,
 1935-Nov-20 00:00, 2428126.500000000, , ,227.52933,-24.80204, 230.9854027, -6.7998041,
 1935-Nov-21 00:00, 2428127.500000000, , ,227.59358,-24.81462, 231.0453996, -6.7961249,
 1935-Nov-22 00:00, 2428128.500000000, , ,227.65773,-24.82724, 231.1053153, -6.7925418,
 1935-Nov-23 00:00, 2428129.500000000, , ,227.72175,-24.83990, 231.1651405, -6.7890547,
 1935-Nov-24 00:00, 2428130.500000000, , ,227.78565,-24.85261, 231.2248650, -6.7856633,
 1935-Nov-25 00:00, 2428131.500000000, , ,227.84939,-24.86536, 231.2844774, -6.7823674,
 1935-Nov-26 00:00, 2428132.500000000, , ,227.91296,-24.87814, 231.3439641, -6.7791667,
 1935-Nov-27 00:00, 2428133.500000000, , ,227.97636,-24.89095, 231.4033092, -6.7760609,
 1935-Nov-28 00:00, 2428134.500000000, , ,228.03957,-24.90379, 231.4624943, -6.7730497,
 1935-Nov-29 00:00, 2428135.500000000, , ,228.10256,-24.91665, 231.5214992, -6.7701327,
 1935-Nov-30 00:00, 2428136.500000000, , ,228.16533,-24.92953, 231.5803032, -6.7673096,
 1935-Dec-01 00:00, 2428137.500000000, , ,228.22786,-24.94243, 231.6388867, -6.7645800,
 1935-Dec-02 00:00, 2428138.500000000, , ,228.29015,-24.95533, 231.6972329, -6.7619434,
 1935-Dec-03 00:00, 2428139.500000000, , ,228.35216,-24.96825, 231.7553289, -6.7593993,
 1935-Dec-04 00:00, 2428140.500000000, , ,228.41390,-24.98116, 231.8131660, -6.7569472,
 1935-Dec-05 00:00, 2428141.500000000, , ,228.47534,-24.99408, 231.8707389, -6.7545865,
 1935-Dec-06 00:00, 2428142.500000000, , ,228.53648,-25.00699, 231.9280436, -6.7523167,
 1935-Dec-07 00:00, 2428143.500000000, , ,228.59730,-25.01990, 231.9850755, -6.7501371,
 1935-Dec-08 00:00, 2428144.500000000, , ,228.65778,-25.03279, 232.0418268, -6.7480470,
 1935-Dec-09 00:00, 2428145.500000000, , ,228.71793,-25.04568, 232.0982854, -6.7460460,
 1935-Dec-10 00:00, 2428146.500000000, , ,228.77772,-25.05854, 232.1544350, -6.7441332,
 1935-Dec-11 00:00, 2428147.500000000, , ,228.83715,-25.07138, 232.2102565, -6.7423081,
 1935-Dec-12 00:00, 2428148.500000000, , ,228.89619,-25.08420, 232.2657307, -6.7405701,
 1935-Dec-13 00:00, 2428149.500000000, , ,228.95484,-25.09700, 232.3208395, -6.7389184,
 1935-Dec-14 00:00, 2428150.500000000, , ,229.01309,-25.10976, 232.3755679, -6.7373524,
 1935-Dec-15 00:00, 2428151.500000000, , ,229.07092,-25.12249, 232.4299031, -6.7358715,
 1935-Dec-16 00:00, 2428152.500000000, , ,229.12832,-25.13518, 232.4838343, -6.7344750,
 1935-Dec-17 00:00, 2428153.500000000, , ,229.18528,-25.14783, 232.5373522, -6.7331623,
 1935-Dec-18 00:00, 2428154.500000000, , ,229.24178,-25.16043, 232.5904481, -6.7319327,
 1935-Dec-19 00:00, 2428155.500000000, , ,229.29781,-25.17298, 232.6431137, -6.7307855,
 1935-Dec-20 00:00, 2428156.500000000, , ,229.35335,-25.18549, 232.6953403, -6.7297199,
 1935-Dec-21 00:00, 2428157.500000000, , ,229.40839,-25.19793, 232.7471191, -6.7287353,
 1935-Dec-22 00:00, 2428158.500000000, , ,229.46292,-25.21032, 232.7984400, -6.7278309,
 1935-Dec-23 00:00, 2428159.500000000, , ,229.51693,-25.22265, 232.8492915, -6.7270059,
 1935-Dec-24 00:00, 2428160.500000000, , ,229.57040,-25.23490, 232.8996599, -6.7262596,
 1935-Dec-25 00:00, 2428161.500000000, , ,229.62331,-25.24709, 232.9495291, -6.7255911,
 1935-Dec-26 00:00, 2428162.500000000, , ,229.67565,-25.25920, 232.9988802, -6.7249996,
 1935-Dec-27 00:00, 2428163.500000000, , ,229.72742,-25.27124, 233.0476931, -6.7244842,
 1935-Dec-28 00:00, 2428164.500000000, , ,229.77859,-25.28319, 233.0959483, -6.7240439,
 1935-Dec-29 00:00, 2428165.500000000, , ,229.82915,-25.29506, 233.1436289, -6.7236779,
 1935-Dec-30 00:00, 2428166.500000000, , ,229.87910,-25.30684, 233.1907225, -6.7233851,
 1935-Dec-31 00:00, 2428167.500000000, , ,229.92841,-25.31852, 233.2372217, -6.7231644,
 1936-Jan-01 00:00, 2428168.500000000, , ,229.97708,-25.33011, 233.2831225, -6.7230148,
 1936-Jan-02 00:00, 2428169.500000000, , ,230.02510,-25.34161, 233.3284227, -6.7229351,
 1936-Jan-03 00:00, 2428170.500000000, , ,230.07245,-25.35300, 233.3731194, -6.7229241,
 1936-Jan-04 00:00, 2428171.500000000, , ,230.11913,-25.36428, 233.4172073, -6.7229807,
 1936-Jan-05 00:00, 2428172.500000000, , ,230.16512,-25.37545, 233.4606770, -6.7231036,
 1936-Jan-06 00:00, 2428173.500000000, , ,230.21042,-25.38652, 233.5035160, -6.7232917,
 1936-Jan-07 00:00, 2428174.500000000, , ,230.25501,-25.39747, 233.5457088, -6.7235438,
 1936-Jan-08 00:00, 2428175.500000000, , ,230.29888,-25.40830, 233.5872389, -6.7238587,
 1936-Jan-09 00:00, 2428176.500000000, , ,230.34204,-25.41901, 233.6280906, -6.7242351,
 1936-Jan-10 00:00, 2428177.500000000, , ,230.38445,-25.42959, 233.6682502, -6.7246718,
 1936-Jan-11 00:00, 2428178.500000000, , ,230.42613,-25.44005, 233.7077062, -6.7251677,
 1936-Jan-12 00:00, 2428179.500000000, , ,230.46704,-25.45038, 233.7464497, -6.7257214,
 1936-Jan-13 00:00, 2428180.500000000, , ,230.50719,-25.46057, 233.7844739, -6.7263318,
 1936-Jan-14 00:00, 2428181.500000000, , ,230.54657,-25.47063, 233.8217728, -6.7269977,
 1936-Jan-15 00:00, 2428182.500000000, , ,230.58516,-25.48055, 233.8583412, -6.7277178,
 1936-Jan-16 00:00, 2428183.500000000, , ,230.62295,-25.49033, 233.8941736, -6.7284907,
 1936-Jan-17 00:00, 2428184.500000000, , ,230.65994,-25.49995, 233.9292642, -6.7293153,
 1936-Jan-18 00:00, 2428185.500000000, , ,230.69611,-25.50943, 233.9636066, -6.7301902,
 1936-Jan-19 00:00, 2428186.500000000, , ,230.73145,-25.51876, 233.9971931, -6.7311142,
 1936-Jan-20 00:00, 2428187.500000000, , ,230.76596,-25.52793, 234.0300147, -6.7320857,
 1936-Jan-21 00:00, 2428188.500000000, , ,230.79961,-25.53694, 234.0620601, -6.7331035,
 1936-Jan-22 00:00, 2428189.500000000, , ,230.83242,-25.54578, 234.0933156, -6.7341662,
 1936-Jan-23 00:00, 2428190.500000000, , ,230.86435,-25.55447, 234.1237655, -6.7352723,
 1936-Jan-24 00:00, 2428191.500000000, , ,230.89541,-25.56298, 234.1533931, -6.7364204,
 1936-Jan-25 00:00, 2428192.500000000, , ,230.92559,-25.57132, 234.1821835, -6.7376090,
 1936-Jan-26 00:00, 2428193.500000000, , ,230.95487,-25.57948, 234.2101258, -6.7388364,
 1936-Jan-27 00:00, 2428194.500000000, , ,230.98325,-25.58747, 234.2372149, -6.7401010,
 1936-Jan-28 00:00, 2428195.500000000, , ,231.01073,-25.59527, 234.2634511, -6.7414013,
 1936-Jan-29 00:00, 2428196.500000000, , ,231.03729,-25.60289, 234.2888372, -6.7427355,
 1936-Jan-30 00:00, 2428197.500000000, , ,231.06294,-25.61033, 234.3133759, -6.7441019,
 1936-Jan-31 00:00, 2428198.500000000, , ,231.08765,-25.61757, 234.3370668, -6.7454987,
 1936-Feb-01 00:00, 2428199.500000000, , ,231.11144,-25.62462, 234.3599062, -6.7469242,
 1936-Feb-02 00:00, 2428200.500000000, , ,231.13430,-25.63148, 234.3818864, -6.7483766,
 1936-Feb-03 00:00, 2428201.500000000, , ,231.15621,-25.63814, 234.4029978, -6.7498542,
 1936-Feb-04 00:00, 2428202.500000000, , ,231.17719,-25.64460, 234.4232294, -6.7513553,
 1936-Feb-05 00:00, 2428203.500000000, , ,231.19721,-25.65086, 234.4425709, -6.7528780,
 1936-Feb-06 00:00, 2428204.500000000, , ,231.21629,-25.65691, 234.4610137, -6.7544207,
 1936-Feb-07 00:00, 2428205.500000000, , ,231.23441,-25.66276, 234.4785509, -6.7559815,
 1936-Feb-08 00:00, 2428206.500000000, , ,231.25157,-25.66840, 234.4951785, -6.7575588,
 1936-Feb-09 00:00, 2428207.500000000, , ,231.26776,-25.67383, 234.5108942, -6.7591509,
 1936-Feb-10 00:00, 2428208.500000000, , ,231.28299,-25.67904, 234.5256976, -6.7607558,
 1936-Feb-11 00:00, 2428209.500000000, , ,231.29724,-25.68403, 234.5395889, -6.7623720,
 1936-Feb-12 00:00, 2428210.500000000, , ,231.31052,-25.68881, 234.5525687, -6.7639976,
 1936-Feb-13 00:00, 2428211.500000000, , ,231.32282,-25.69337, 234.5646374, -6.7656310,
 1936-Feb-14 00:00, 2428212.500000000, , ,231.33414,-25.69770, 234.5757946, -6.7672702,
 1936-Feb-15 00:00, 2428213.500000000, , ,231.34448,-25.70180, 234.5860391, -6.7689135,
 1936-Feb-16 00:00, 2428214.500000000, , ,231.35382,-25.70568, 234.5953685, -6.7705590,
 1936-Feb-17 00:00, 2428215.500000000, , ,231.36217,-25.70932, 234.6037788, -6.7722051,
 1936-Feb-18 00:00, 2428216.500000000, , ,231.36953,-25.71273, 234.6112643, -6.7738497,
 1936-Feb-19 00:00, 2428217.500000000, , ,231.37589,-25.71591, 234.6178172, -6.7754911,
 1936-Feb-20 00:00, 2428218.500000000, , ,231.38125,-25.71884, 234.6234287, -6.7771274,
 1936-Feb-21 00:00, 2428219.500000000, , ,231.38561,-25.72154, 234.6280895, -6.7787565,
 1936-Feb-22 00:00, 2428220.500000000, , ,231.38897,-25.72399, 234.6317934, -6.7803767,
 1936-Feb-23 00:00, 2428221.500000000, , ,231.39133,-25.72620, 234.6345387, -6.7819858,
 1936-Feb-24 00:00, 2428222.500000000, , ,231.39269,-25.72816, 234.6363305, -6.7835819,
 1936-Feb-25 00:00, 2428223.500000000, , ,231.39306,-25.72988, 234.6371789, -6.7851628,
 1936-Feb-26 00:00, 2428224.500000000, , ,231.39242,-25.73134, 234.6370953, -6.7867264,
 1936-Feb-27 00:00, 2428225.500000000, , ,231.39079,-25.73256, 234.6360889, -6.7882707,
 1936-Feb-28 00:00, 2428226.500000000, , ,231.38817,-25.73352, 234.6341645, -6.7897936,
 1936-Feb-29 00:00, 2428227.500000000, , ,231.38456,-25.73422, 234.6313225, -6.7912930,
 1936-Mar-01 00:00, 2428228.500000000, , ,231.37997,-25.73467, 234.6275605, -6.7927667,
 1936-Mar-02 00:00, 2428229.500000000, , ,231.37440,-25.73487, 234.6228751, -6.7942128,
 1936-Mar-03 00:00, 2428230.500000000, , ,231.36786,-25.73480, 234.6172638, -6.7956292,
 1936-Mar-04 00:00, 2428231.500000000, , ,231.36035,-25.73448, 234.6107256, -6.7970140,
 1936-Mar-05 00:00, 2428232.500000000, , ,231.35187,-25.73390, 234.6032615, -6.7983651,
 1936-Mar-06 00:00, 2428233.500000000, , ,231.34243,-25.73306, 234.5948750, -6.7996807,
 1936-Mar-07 00:00, 2428234.500000000, , ,231.33204,-25.73195, 234.5855713, -6.8009586,
 1936-Mar-08 00:00, 2428235.500000000, , ,231.32070,-25.73058, 234.5753575, -6.8021971,
 1936-Mar-09 00:00, 2428236.500000000, , ,231.30841,-25.72895, 234.5642420, -6.8033943,
 1936-Mar-10 00:00, 2428237.500000000, , ,231.29518,-25.72705, 234.5522335, -6.8045481,
 1936-Mar-11 00:00, 2428238.500000000, , ,231.28101,-25.72489, 234.5393406, -6.8056567,
 1936-Mar-12 00:00, 2428239.500000000, , ,231.26592,-25.72246, 234.5255716, -6.8067182,
 1936-Mar-13 00:00, 2428240.500000000, , ,231.24990,-25.71976, 234.5109337, -6.8077308,
 1936-Mar-14 00:00, 2428241.500000000, , ,231.23297,-25.71679, 234.4954331, -6.8086925,
 1936-Mar-15 00:00, 2428242.500000000, , ,231.21513,-25.71356, 234.4790744, -6.8096016,
 1936-Mar-16 00:00, 2428243.500000000, , ,231.19638,-25.71005, 234.4618612, -6.8104561,
 1936-Mar-17 00:00, 2428244.500000000, , ,231.17674,-25.70628, 234.4437952, -6.8112541,
 1936-Mar-18 00:00, 2428245.500000000, , ,231.15621,-25.70223, 234.4248774, -6.8119939,
 1936-Mar-19 00:00, 2428246.500000000, , ,231.13479,-25.69792, 234.4051082, -6.8126735,
 1936-Mar-20 00:00, 2428247.500000000, , ,231.11251,-25.69333, 234.3844893, -6.8132910,
 1936-Mar-21 00:00, 2428248.500000000, , ,231.08936,-25.68847, 234.3630252, -6.8138446,
 1936-Mar-22 00:00, 2428249.500000000, , ,231.06536,-25.68334, 234.3407262, -6.8143324,
 1936-Mar-23 00:00, 2428250.500000000, , ,231.04051,-25.67794, 234.3176086, -6.8147523,
 1936-Mar-24 00:00, 2428251.500000000, , ,231.01483,-25.67226, 234.2936924, -6.8151026,
 1936-Mar-25 00:00, 2428252.500000000, , ,230.98833,-25.66632, 234.2689982, -6.8153812,
 1936-Mar-26 00:00, 2428253.500000000, , ,230.96103,-25.66011, 234.2435422, -6.8155862,
 1936-Mar-27 00:00, 2428254.500000000, , ,230.93294,-25.65362, 234.2173354, -6.8157159,
 1936-Mar-28 00:00, 2428255.500000000, , ,230.90406,-25.64687, 234.1903840, -6.8157683,
 1936-Mar-29 00:00, 2428256.500000000, , ,230.87442,-25.63985, 234.1626928, -6.8157417,
 1936-Mar-30 00:00, 2428257.500000000, , ,230.84402,-25.63257, 234.1342668, -6.8156345,
 1936-Mar-31 00:00, 2428258.500000000, , ,230.81289,-25.62502, 234.1051130, -6.8154448,
 1936-Apr-01 00:00, 2428259.500000000, , ,230.78104,-25.61721, 234.0752409, -6.8151713,
 1936-Apr-02 00:00, 2428260.500000000, , ,230.74847,-25.60913, 234.0446620, -6.8148122,
 1936-Apr-03 00:00, 2428261.500000000, , ,230.71521,-25.60080, 234.0133901, -6.8143662,
 1936-Apr-04 00:00, 2428262.500000000, , ,230.68126,-25.59220, 233.9814405, -6.8138316,
 1936-Apr-05 00:00, 2428263.500000000, , ,230.64665,-25.58335, 233.9488297, -6.8132072,
 1936-Apr-06 00:00, 2428264.500000000, , ,230.61139,-25.57424, 233.9155747, -6.8124914,
 1936-Apr-07 00:00, 2428265.500000000, , ,230.57548,-25.56487, 233.8816924, -6.8116830,
 1936-Apr-08 00:00, 2428266.500000000, , ,230.53895,-25.55525, 233.8471995, -6.8107806,
 1936-Apr-09 00:00, 2428267.500000000, , ,230.50181,-25.54538, 233.8121117, -6.8097830,
 1936-Apr-10 00:00, 2428268.500000000, , ,230.46407,-25.53526, 233.7764433, -6.8086889,
 1936-Apr-11 00:00, 2428269.500000000, , ,230.42575,-25.52489, 233.7402073, -6.8074970,
 1936-Apr-12 00:00, 2428270.500000000, , ,230.38687,-25.51428, 233.7034152, -6.8062063,
 1936-Apr-13 00:00, 2428271.500000000, , ,230.34743,-25.50342, 233.6660770, -6.8048155,
 1936-Apr-14 00:00, 2428272.500000000, , ,230.30747,-25.49232, 233.6282018, -6.8033235,
 1936-Apr-15 00:00, 2428273.500000000, , ,230.26698,-25.48098, 233.5897986, -6.8017292,
 1936-Apr-16 00:00, 2428274.500000000, , ,230.22599,-25.46940, 233.5508768, -6.8000315,
 1936-Apr-17 00:00, 2428275.500000000, , ,230.18451,-25.45759, 233.5114483, -6.7982293,
 1936-Apr-18 00:00, 2428276.500000000, , ,230.14257,-25.44554, 233.4715285, -6.7963215,
 1936-Apr-19 00:00, 2428277.500000000, , ,230.10017,-25.43327, 233.4311378, -6.7943071,
