 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
***********************************************************************************************************
$$SOE
 1852-Aug-18 00:00, 2397718.500000000, , ,166.19280, 16.26208, 158.8963401,  9.5386137,
 1852-Aug-19 00:00, 2397719.500000000, , ,166.23750, 16.23888, 158.9455758,  9.5340754,
 1852-Aug-20 00:00, 2397720.500000000, , ,166.28237, 16.21572, 158.9949588,  9.5296492,
 1852-Aug-21 00:00, 2397721.500000000, , ,166.32740, 16.19261, 159.0444852,  9.5253350,
 1852-Aug-22 00:00, 2397722.500000000, , ,166.37258, 16.16955, 159.0941474,  9.5211331,
 1852-Aug-23 00:00, 2397723.500000000, , ,166.41791, 16.14655, 159.1439342,  9.5170434,
 1852-Aug-24 00:00, 2397724.500000000, , ,166.46337, 16.12361, 159.1938310,  9.5130660,
 1852-Aug-25 00:00, 2397725.500000000, , ,166.50895, 16.10074, 159.2438211,  9.5092010,
 1852-Aug-26 00:00, 2397726.500000000, , ,166.55464, 16.07794, 159.2938878,  9.5054485,
 1852-Aug-27 00:00, 2397727.500000000, , ,166.60044, 16.05521, 159.3440155,  9.5018084,
 1852-Aug-28 00:00, 2397728.500000000, , ,166.64634, 16.03256, 159.3941909,  9.4982808,
 1852-Aug-29 00:00, 2397729.500000000, , ,166.69231, 16.00998, 159.4444032,  9.4948658,
 1852-Aug-30 00:00, 2397730.500000000, , ,166.73837, 15.98750, 159.4946441,  9.4915632,
 1852-Aug-31 00:00, 2397731.500000000, , ,166.78449, 15.96510, 159.5449069,  9.4883733,
 1852-Sep-01 00:00, 2397732.500000000, , ,166.83067, 15.94279, 159.5951862,  9.4852958,
 1852-Sep-02 00:00, 2397733.500000000, , ,166.87690, 15.92059, 159.6454766,  9.4823308,
 1852-Sep-03 00:00, 2397734.500000000, , ,166.92317, 15.89848, 159.6957723,  9.4794784,
 1852-Sep-04 00:00, 2397735.500000000, , ,166.96947, 15.87647, 159.7460667,  9.4767386,
 1852-Sep-05 00:00, 2397736.500000000, , ,167.01579, 15.85457, 159.7963519,  9.4741113,
 1852-Sep-06 00:00, 2397737.500000000, , ,167.06212, 15.83279, 159.8466186,  9.4715967,
 1852-Sep-07 00:00, 2397738.500000000, , ,167.10845, 15.81112, 159.8968557,  9.4691946,
 1852-Sep-08 00:00, 2397739.500000000, , ,167.15477, 15.78957, 159.9470505,  9.4669052,
 1852-Sep-09 00:00, 2397740.500000000, , ,167.20108, 15.76815, 159.9971885,  9.4647284,
 1852-Sep-10 00:00, 2397741.500000000, , ,167.24735, 15.74685, 160.0472536,  9.4626640,
 1852-Sep-11 00:00, 2397742.500000000, , ,167.29358, 15.72569, 160.0972287,  9.4607119,
 1852-Sep-12 00:00, 2397743.500000000, , ,167.33976, 15.70466, 160.1470970,  9.4588721,
 1852-Sep-13 00:00, 2397744.500000000, , ,167.38588, 15.68378, 160.1968438,  9.4571443,
 1852-Sep-14 00:00, 2397745.500000000, , ,167.43193, 15.66304, 160.2464586,  9.4555281,
 1852-Sep-15 00:00, 2397746.500000000, , ,167.47789, 15.64245, 160.2959355,  9.4540234,
 1852-Sep-16 00:00, 2397747.500000000, , ,167.52376, 15.62202, 160.3452719,  9.4526297,
 1852-Sep-17 00:00, 2397748.500000000, , ,167.56952, 15.60174, 160.3944651,  9.4513466,
 1852-Sep-18 00:00, 2397749.500000000, , ,167.61516, 15.58163, 160.4435089,  9.4501737,
 1852-Sep-19 00:00, 2397750.500000000, , ,167.66067, 15.56168, 160.4923925,  9.4491106,
 1852-Sep-20 00:00, 2397751.500000000, , ,167.70605, 15.54190, 160.5411007,  9.4481567,
 1852-Sep-21 00:00, 2397752.500000000, , ,167.75127, 15.52230, 160.5896163,  9.4473115,
 1852-Sep-22 00:00, 2397753.500000000, , ,167.79634, 15.50288, 160.6379219,  9.4465747,
 1852-Sep-23 00:00, 2397754.500000000, , ,167.84124, 15.48363, 160.6860015,  9.4459456,
 1852-Sep-24 00:00, 2397755.500000000, , ,167.88596, 15.46457, 160.7338413,  9.4454238,
 1852-Sep-25 00:00, 2397756.500000000, , ,167.93049, 15.44570, 160.7814301,  9.4450089,
 1852-Sep-26 00:00, 2397757.500000000, , ,167.97483, 15.42703, 160.8287588,  9.4447002,
 1852-Sep-27 00:00, 2397758.500000000, , ,168.01896, 15.40854, 160.8758206,  9.4444974,
 1852-Sep-28 00:00, 2397759.500000000, , ,168.06288, 15.39026, 160.9226093,  9.4443999,
 1852-Sep-29 00:00, 2397760.500000000, , ,168.10657, 15.37217, 160.9691197,  9.4444071,
 1852-Sep-30 00:00, 2397761.500000000, , ,168.15003, 15.35430, 161.0153461,  9.4445186,
 1852-Oct-01 00:00, 2397762.500000000, , ,168.19325, 15.33663, 161.0612821,  9.4447338,
 1852-Oct-02 00:00, 2397763.500000000, , ,168.23621, 15.31917, 161.1069203,  9.4450520,
 1852-Oct-03 00:00, 2397764.500000000, , ,168.27891, 15.30193, 161.1522517,  9.4454728,
 1852-Oct-04 00:00, 2397765.500000000, , ,168.32134, 15.28491, 161.1972658,  9.4459954,
 1852-Oct-05 00:00, 2397766.500000000, , ,168.36349, 15.26811, 161.2419506,  9.4466193,
 1852-Oct-06 00:00, 2397767.500000000, , ,168.40534, 15.25153, 161.2862924,  9.4473438,
 1852-Oct-07 00:00, 2397768.500000000, , ,168.44689, 15.23519, 161.3302763,  9.4481681,
 1852-Oct-08 00:00, 2397769.500000000, , ,168.48813, 15.21908, 161.3738865,  9.4490916,
 1852-Oct-09 00:00, 2397770.500000000, , ,168.52905, 15.20320, 161.4171072,  9.4501135,
 1852-Oct-10 00:00, 2397771.500000000, , ,168.56964, 15.18757, 161.4599236,  9.4512330,
 1852-Oct-11 00:00, 2397772.500000000, , ,168.60988, 15.17218, 161.5023235,  9.4524493,
 1852-Oct-12 00:00, 2397773.500000000, , ,168.64977, 15.15704, 161.5442991,  9.4537614,
 1852-Oct-13 00:00, 2397774.500000000, , ,168.68929, 15.14214, 161.5858472,  9.4551685,
 1852-Oct-14 00:00, 2397775.500000000, , ,168.72843, 15.12751, 161.6269666,  9.4566694,
 1852-Oct-15 00:00, 2397776.500000000, , ,168.76719, 15.11313, 161.6676545,  9.4582633,
 1852-Oct-16 00:00, 2397777.500000000, , ,168.80556, 15.09901, 161.7079036,  9.4599489,
 1852-Oct-17 00:00, 2397778.500000000, , ,168.84351, 15.08516, 161.7477006,  9.4617253,
 1852-Oct-18 00:00, 2397779.500000000, , ,168.88105, 15.07157, 161.7870286,  9.4635912,
 1852-Oct-19 00:00, 2397780.500000000, , ,168.91817, 15.05825, 161.8258699,  9.4655455,
 1852-Oct-20 00:00, 2397781.500000000, , ,168.95485, 15.04521, 161.8642083,  9.4675871,
 1852-Oct-21 00:00, 2397782.500000000, , ,168.99109, 15.03244, 161.9020305,  9.4697149,
 1852-Oct-22 00:00, 2397783.500000000, , ,169.02688, 15.01995, 161.9393261,  9.4719277,
 1852-Oct-23 00:00, 2397784.500000000, , ,169.06220, 15.00773, 161.9760872,  9.4742243,
 1852-Oct-24 00:00, 2397785.500000000, , ,169.09706, 14.99580, 162.0123081,  9.4766036,
 1852-Oct-25 00:00, 2397786.500000000, , ,169.13145, 14.98415, 162.0479842,  9.4790643,
 1852-Oct-26 00:00, 2397787.500000000, , ,169.16535, 14.97279, 162.0831113,  9.4816054,
 1852-Oct-27 00:00, 2397788.500000000, , ,169.19876, 14.96172, 162.1176856,  9.4842255,
 1852-Oct-28 00:00, 2397789.500000000, , ,169.23167, 14.95094, 162.1517027,  9.4869234,
 1852-Oct-29 00:00, 2397790.500000000, , ,169.26407, 14.94045, 162.1851569,  9.4896979,
 1852-Oct-30 00:00, 2397791.500000000, , ,169.29596, 14.93026, 162.2180417,  9.4925476,
 1852-Oct-31 00:00, 2397792.500000000, , ,169.32732, 14.92036, 162.2503486,  9.4954713,
 1852-Nov-01 00:00, 2397793.500000000, , ,169.35815, 14.91076, 162.2820677,  9.4984676,
 1852-Nov-02 00:00, 2397794.500000000, , ,169.38843, 14.90146, 162.3131877,  9.5015351,
 1852-Nov-03 00:00, 2397795.500000000, , ,169.41817, 14.89247, 162.3436961,  9.5046725,
 1852-Nov-04 00:00, 2397796.500000000, , ,169.44735, 14.88378, 162.3735795,  9.5078783,
 1852-Nov-05 00:00, 2397797.500000000, , ,169.47597, 14.87540, 162.4028249,  9.5111510,
 1852-Nov-06 00:00, 2397798.500000000, , ,169.50401, 14.86733, 162.4314201,  9.5144892,
 1852-Nov-07 00:00, 2397799.500000000, , ,169.53146, 14.85957, 162.4593547,  9.5178913,
 1852-Nov-08 00:00, 2397800.500000000, , ,169.55833, 14.85212, 162.4866217,  9.5213556,
 1852-Nov-09 00:00, 2397801.500000000, , ,169.58459, 14.84499, 162.5132177,  9.5248806,
 1852-Nov-10 00:00, 2397802.500000000, , ,169.61025, 14.83817, 162.5391432,  9.5284645,
 1852-Nov-11 00:00, 2397803.500000000, , ,169.63529, 14.83167, 162.5643992,  9.5321057,
 1852-Nov-12 00:00, 2397804.500000000, , ,169.65970, 14.82550, 162.5889844,  9.5358021,
 1852-Nov-13 00:00, 2397805.500000000, , ,169.68348, 14.81964, 162.6128918,  9.5395522,
 1852-Nov-14 00:00, 2397806.500000000, , ,169.70663, 14.81411, 162.6361089,  9.5433538,
 1852-Nov-15 00:00, 2397807.500000000, , ,169.72912, 14.80890, 162.6586200,  9.5472053,
 1852-Nov-16 00:00, 2397808.500000000, , ,169.75096, 14.80402, 162.6804102,  9.5511047,
 1852-Nov-17 00:00, 2397809.500000000, , ,169.77215, 14.79946, 162.7014674,  9.5550500,
 1852-Nov-18 00:00, 2397810.500000000, , ,169.79267, 14.79522, 162.7217836,  9.5590394,
 1852-Nov-19 00:00, 2397811.500000000, , ,169.81252, 14.79131, 162.7413541,  9.5630710,
 1852-Nov-20 00:00, 2397812.500000000, , ,169.83170, 14.78772, 162.7601768,  9.5671429,
 1852-Nov-21 00:00, 2397813.500000000, , ,169.85019, 14.78446, 162.7782509,  9.5712531,
 1852-Nov-22 00:00, 2397814.500000000, , ,169.86801, 14.78152, 162.7955763,  9.5753997,
 1852-Nov-23 00:00, 2397815.500000000, , ,169.88513, 14.77891, 162.8121534,  9.5795808,
 1852-Nov-24 00:00, 2397816.500000000, , ,169.90157, 14.77663, 162.8279817,  9.5837943,
 1852-Nov-25 00:00, 2397817.500000000, , ,169.91730, 14.77466, 162.8430604,  9.5880383,
 1852-Nov-26 00:00, 2397818.500000000, , ,169.93233, 14.77303, 162.8573874,  9.5923107,
 1852-Nov-27 00:00, 2397819.500000000, , ,169.94666, 14.77172, 162.8709592,  9.5966095,
 1852-Nov-28 00:00, 2397820.500000000, , ,169.96027, 14.77073, 162.8837708,  9.6009327,
 1852-Nov-29 00:00, 2397821.500000000, , ,169.97317, 14.77006, 162.8958155,  9.6052782,
 1852-Nov-30 00:00, 2397822.500000000, , ,169.98535, 14.76972, 162.9070855,  9.6096438,
 1852-Dec-01 00:00, 2397823.500000000, , ,169.99680, 14.76970, 162.9175723,  9.6140275,
 1852-Dec-02 00:00, 2397824.500000000, , ,170.00753, 14.77000, 162.9272677,  9.6184271,
 1852-Dec-03 00:00, 2397825.500000000, , ,170.01752, 14.77062, 162.9361643,  9.6228403,
 1852-Dec-04 00:00, 2397826.500000000, , ,170.02678, 14.77157, 162.9442568,  9.6272651,
 1852-Dec-05 00:00, 2397827.500000000, , ,170.03530, 14.77283, 162.9515427,  9.6316990,
 1852-Dec-06 00:00, 2397828.500000000, , ,170.04307, 14.77441, 162.9580226,  9.6361398,
 1852-Dec-07 00:00, 2397829.500000000, , ,170.05010, 14.77631, 162.9637005,  9.6405851,
 1852-Dec-08 00:00, 2397830.500000000, , ,170.05637, 14.77853, 162.9685822,  9.6450326,
 1852-Dec-09 00:00, 2397831.500000000, , ,170.06189, 14.78106, 162.9726728,  9.6494798,
 1852-Dec-10 00:00, 2397832.500000000, , ,170.06665, 14.78391, 162.9759741,  9.6539243,
 1852-Dec-11 00:00, 2397833.500000000, , ,170.07065, 14.78707, 162.9784828,  9.6583636,
 1852-Dec-12 00:00, 2397834.500000000, , ,170.07389, 14.79054, 162.9801908,  9.6627952,
 1852-Dec-13 00:00, 2397835.500000000, , ,170.07637, 14.79432, 162.9810881,  9.6672165,
 1852-Dec-14 00:00, 2397836.500000000, , ,170.07809, 14.79840, 162.9811664,  9.6716252,
 1852-Dec-15 00:00, 2397837.500000000, , ,170.07904, 14.80279, 162.9804214,  9.6760187,
 1852-Dec-16 00:00, 2397838.500000000, , ,170.07923, 14.80747, 162.9788532,  9.6803945,
 1852-Dec-17 00:00, 2397839.500000000, , ,170.07866, 14.81246, 162.9764655,  9.6847502,
 1852-Dec-18 00:00, 2397840.500000000, , ,170.07732, 14.81774, 162.9732643,  9.6890834,
 1852-Dec-19 00:00, 2397841.500000000, , ,170.07523, 14.82330, 162.9692564,  9.6933916,
 1852-Dec-20 00:00, 2397842.500000000, , ,170.07238, 14.82916, 162.9644489,  9.6976724,
 1852-Dec-21 00:00, 2397843.500000000, , ,170.06877, 14.83530, 162.9588488,  9.7019233,
 1852-Dec-22 00:00, 2397844.500000000, , ,170.06440, 14.84173, 162.9524622,  9.7061419,
 1852-Dec-23 00:00, 2397845.500000000, , ,170.05928, 14.84843, 162.9452943,  9.7103258,
 1852-Dec-24 00:00, 2397846.500000000, , ,170.05341, 14.85540, 162.9373493,  9.7144725,
 1852-Dec-25 00:00, 2397847.500000000, , ,170.04679, 14.86265, 162.9286297,  9.7185796,
 1852-Dec-26 00:00, 2397848.500000000, , ,170.03942, 14.87016, 162.9191367,  9.7226447,
 1852-Dec-27 00:00, 2397849.500000000, , ,170.03130, 14.87794, 162.9088698,  9.7266654,
 1852-Dec-28 00:00, 2397850.500000000, , ,170.02244, 14.88597, 162.8978277,  9.7306392,
 1852-Dec-29 00:00, 2397851.500000000, , ,170.01284, 14.89427, 162.8860091,  9.7345636,
 1852-Dec-30 00:00, 2397852.500000000, , ,170.00251, 14.90281, 162.8734135,  9.7384363,
 1852-Dec-31 00:00, 2397853.500000000, , ,169.99143, 14.91160, 162.8600426,  9.7422548,
 1853-Jan-01 00:00, 2397854.500000000, , ,169.97963, 14.92064, 162.8459010,  9.7460165,
 1853-Jan-02 00:00, 2397855.500000000, , ,169.96709, 14.92992, 162.8309965,  9.7497191,
 1853-Jan-03 00:00, 2397856.500000000, , ,169.95383, 14.93943, 162.8153399,  9.7533601,
 1853-Jan-04 00:00, 2397857.500000000, , ,169.93984, 14.94918, 162.7989437,  9.7569368,
 1853-Jan-05 00:00, 2397858.500000000, , ,169.92514, 14.95915, 162.7818206,  9.7604469,
 1853-Jan-06 00:00, 2397859.500000000, , ,169.90972, 14.96935, 162.7639809,  9.7638878,
 1853-Jan-07 00:00, 2397860.500000000, , ,169.89359, 14.97976, 162.7454315,  9.7672569,
 1853-Jan-08 00:00, 2397861.500000000, , ,169.87676, 14.99039, 162.7261747,  9.7705519,
 1853-Jan-09 00:00, 2397862.500000000, , ,169.85923, 15.00123, 162.7062102,  9.7737702,
 1853-Jan-10 00:00, 2397863.500000000, , ,169.84101, 15.01227, 162.6855368,  9.7769093,
 1853-Jan-11 00:00, 2397864.500000000, , ,169.82210, 15.02350, 162.6641561,  9.7799669,
 1853-Jan-12 00:00, 2397865.500000000, , ,169.80252, 15.03492, 162.6420737,  9.7829406,
 1853-Jan-13 00:00, 2397866.500000000, , ,169.78227, 15.04653, 162.6192996,  9.7858282,
 1853-Jan-14 00:00, 2397867.500000000, , ,169.76135, 15.05832, 162.5958471,  9.7886273,
 1853-Jan-15 00:00, 2397868.500000000, , ,169.73979, 15.07028, 162.5717313,  9.7913357,
 1853-Jan-16 00:00, 2397869.500000000, , ,169.71758, 15.08241, 162.5469677,  9.7939514,
 1853-Jan-17 00:00, 2397870.500000000, , ,169.69474, 15.09469, 162.5215716,  9.7964720,
 1853-Jan-18 00:00, 2397871.500000000, , ,169.67127, 15.10714, 162.4955575,  9.7988956,
 1853-Jan-19 00:00, 2397872.500000000, , ,169.64719, 15.11972, 162.4689388,  9.8012201,
 1853-Jan-20 00:00, 2397873.500000000, , ,169.62250, 15.13245, 162.4417280,  9.8034435,
 1853-Jan-21 00:00, 2397874.500000000, , ,169.59722, 15.14532, 162.4139361,  9.8055637,
 1853-Jan-22 00:00, 2397875.500000000, , ,169.57135, 15.15831, 162.3855728,  9.8075788,
 1853-Jan-23 00:00, 2397876.500000000, , ,169.54490, 15.17143, 162.3566461,  9.8094870,
 1853-Jan-24 00:00, 2397877.500000000, , ,169.51788, 15.18466, 162.3271629,  9.8112864,
 1853-Jan-25 00:00, 2397878.500000000, , ,169.49031, 15.19801, 162.2971290,  9.8129750,
 1853-Jan-26 00:00, 2397879.500000000, , ,169.46218, 15.21145, 162.2665509,  9.8145512,
 1853-Jan-27 00:00, 2397880.500000000, , ,169.43353, 15.22500, 162.2354369,  9.8160131,
 1853-Jan-28 00:00, 2397881.500000000, , ,169.40434, 15.23864, 162.2037979,  9.8173589,
 1853-Jan-29 00:00, 2397882.500000000, , ,169.37463, 15.25236, 162.1716488,  9.8185870,
 1853-Jan-30 00:00, 2397883.500000000, , ,169.34442, 15.26616, 162.1390074,  9.8196956,
 1853-Jan-31 00:00, 2397884.500000000, , ,169.31371, 15.28003, 162.1058936,  9.8206830,
 1853-Feb-01 00:00, 2397885.500000000, , ,169.28252, 15.29397, 162.0723269,  9.8215476,
 1853-Feb-02 00:00, 2397886.500000000, , ,169.25085, 15.30797, 162.0383252,  9.8222878,
 1853-Feb-03 00:00, 2397887.500000000, , ,169.21872, 15.32203, 162.0039027,  9.8229018,
 1853-Feb-04 00:00, 2397888.500000000, , ,169.18614, 15.33613, 161.9690701,  9.8233883,
 1853-Feb-05 00:00, 2397889.500000000, , ,169.15312, 15.35026, 161.9338352,  9.8237457,
 1853-Feb-06 00:00, 2397890.500000000, , ,169.11968, 15.36443, 161.8982049,  9.8239726,
 1853-Feb-07 00:00, 2397891.500000000, , ,169.08582, 15.37863, 161.8621867,  9.8240676,
 1853-Feb-08 00:00, 2397892.500000000, , ,169.05157, 15.39284, 161.8257914,  9.8240295,
 1853-Feb-09 00:00, 2397893.500000000, , ,169.01694, 15.40706, 161.7890332,  9.8238572,
 1853-Feb-10 00:00, 2397894.500000000, , ,168.98194, 15.42128, 161.7519301,  9.8235494,
 1853-Feb-11 00:00, 2397895.500000000, , ,168.94658, 15.43550, 161.7145026,  9.8231052,
 1853-Feb-12 00:00, 2397896.500000000, , ,168.91089, 15.44971, 161.6767723,  9.8225237,
 1853-Feb-13 00:00, 2397897.500000000, , ,168.87488, 15.46389, 161.6387607,  9.8218038,
 1853-Feb-14 00:00, 2397898.500000000, , ,168.83855, 15.47806, 161.6004883,  9.8209449,
 1853-Feb-15 00:00, 2397899.500000000, , ,168.80193, 15.49218, 161.5619744,  9.8199462,
 1853-Feb-16 00:00, 2397900.500000000, , ,168.76504, 15.50627, 161.5232368,  9.8188071,
 1853-Feb-17 00:00, 2397901.500000000, , ,168.72788, 15.52031, 161.4842922,  9.8175268,
 1853-Feb-18 00:00, 2397902.500000000, , ,168.69047, 15.53429, 161.4451555,  9.8161049,
 1853-Feb-19 00:00, 2397903.500000000, , ,168.65283, 15.54822, 161.4058402,  9.8145408,
 1853-Feb-20 00:00, 2397904.500000000, , ,168.61497, 15.56207, 161.3663585,  9.8128342,
 1853-Feb-21 00:00, 2397905.500000000, , ,168.57690, 15.57585, 161.3267212,  9.8109847,
 1853-Feb-22 00:00, 2397906.500000000, , ,168.53865, 15.58956, 161.2869385,  9.8089920,
 1853-Feb-23 00:00, 2397907.500000000, , ,168.50021, 15.60317, 161.2470216,  9.8068557,
 1853-Feb-24 00:00, 2397908.500000000, , ,168.46162, 15.61669, 161.2069837,  9.8045758,
 1853-Feb-25 00:00, 2397909.500000000, , ,168.42288, 15.63011, 161.1668416,  9.8021520,
 1853-Feb-26 00:00, 2397910.500000000, , ,168.38401, 15.64342, 161.1266161,  9.7995842,
 1853-Feb-27 00:00, 2397911.500000000, , ,168.34502, 15.65663, 161.0863305,  9.7968722,
 1853-Feb-28 00:00, 2397912.500000000, , ,168.30593, 15.66971, 161.0460083,  9.7940161,
 1853-Mar-01 00:00, 2397913.500000000, , ,168.26674, 15.68268, 161.0056708,  9.7910157,
 1853-Mar-02 00:00, 2397914.500000000, , ,168.22749, 15.69551, 160.9653352,  9.7878713,
 1853-Mar-03 00:00, 2397915.500000000, , ,168.18817, 15.70821, 160.9250148,  9.7845827,
 1853-Mar-04 00:00, 2397916.500000000, , ,168.14881, 15.72076, 160.8847199,  9.7811502,
 1853-Mar-05 00:00, 2397917.500000000, , ,168.10942, 15.73317, 160.8444596,  9.7775741,
 1853-Mar-06 00:00, 2397918.500000000, , ,168.07001, 15.74542, 160.8042435,  9.7738547,
 1853-Mar-07 00:00, 2397919.500000000, , ,168.03061, 15.75751, 160.7640837,  9.7699923,
 1853-Mar-08 00:00, 2397920.500000000, , ,167.99124, 15.76943, 160.7239948,  9.7659875,
 1853-Mar-09 00:00, 2397921.500000000, , ,167.95189, 15.78118, 160.6839948,  9.7618408,
 1853-Mar-10 00:00, 2397922.500000000, , ,167.91261, 15.79275, 160.6441040,  9.7575528,
 1853-Mar-11 00:00, 2397923.500000000, , ,167.87339, 15.80413, 160.6043440,  9.7531244,
 1853-Mar-12 00:00, 2397924.500000000, , ,167.83425, 15.81532, 160.5647369,  9.7485563,
 1853-Mar-13 00:00, 2397925.500000000, , ,167.79522, 15.82632, 160.5253038,  9.7438493,
 1853-Mar-14 00:00, 2397926.500000000, , ,167.75630, 15.83711, 160.4860645,  9.7390044,
 1853-Mar-15 00:00, 2397927.500000000, , ,167.71752, 15.84770, 160.4470371,  9.7340227,
 1853-Mar-16 00:00, 2397928.500000000, , ,167.67888, 15.85808, 160.4082380,  9.7289051,
 1853-Mar-17 00:00, 2397929.500000000, , ,167.64041, 15.86823, 160.3696816,  9.7236528,
 1853-Mar-18 00:00, 2397930.500000000, , ,167.60212, 15.87817, 160.3313811,  9.7182669,
 1853-Mar-19 00:00, 2397931.500000000, , ,167.56401, 15.88787, 160.2933479,  9.7127486,
 1853-Mar-20 00:00, 2397932.500000000, , ,167.52612, 15.89735, 160.2555924,  9.7070993,
 1853-Mar-21 00:00, 2397933.500000000, , ,167.48844, 15.90659, 160.2181239,  9.7013202,
 1853-Mar-22 00:00, 2397934.500000000, , ,167.45100, 15.91559, 160.1809517,  9.6954126,
 1853-Mar-23 00:00, 2397935.500000000, , ,167.41381, 15.92435, 160.1440858,  9.6893780,
 1853-Mar-24 00:00, 2397936.500000000, , ,167.37687, 15.93286, 160.1075389,  9.6832177,
 1853-Mar-25 00:00, 2397937.500000000, , ,167.34021, 15.94112, 160.0713277,  9.6769332,
 1853-Mar-26 00:00, 2397938.500000000, , ,167.30384, 15.94912, 160.0354722,  9.6705260,
 1853-Mar-27 00:00, 2397939.500000000, , ,167.26776, 15.95687, 159.9999945,  9.6639974,
 1853-Mar-28 00:00, 2397940.500000000, , ,167.23200, 15.96435, 159.9649147,  9.6573490,
 1853-Mar-29 00:00, 2397941.500000000, , ,167.19656, 15.97157, 159.9302486,  9.6505823,
 1853-Mar-30 00:00, 2397942.500000000, , ,167.16145, 15.97853, 159.8960069,  9.6436989,
 1853-Mar-31 00:00, 2397943.500000000, , ,167.12670, 15.98521, 159.8621958,  9.6367002,
 1853-Apr-01 00:00, 2397944.500000000, , ,167.09230, 15.99161, 159.8288203,  9.6295881,
 1853-Apr-02 00:00, 2397945.500000000, , ,167.05828, 15.99774, 159.7958855,  9.6223641,
 1853-Apr-03 00:00, 2397946.500000000, , ,167.02465, 16.00358, 159.7633991,  9.6150301,
 1853-Apr-04 00:00, 2397947.500000000, , ,166.99142, 16.00914, 159.7313714,  9.6075878,
 1853-Apr-05 00:00, 2397948.500000000, , ,166.95861, 16.01441, 159.6998158,  9.6000392,
 1853-Apr-06 00:00, 2397949.500000000, , ,166.92622, 16.01939, 159.6687475,  9.5923861,
 1853-Apr-07 00:00, 2397950.500000000, , ,166.89427, 16.02407, 159.6381831,  9.5846305,
 1853-Apr-08 00:00, 2397951.500000000, , ,166.86277, 16.02846, 159.6081396,  9.5767744,
 1853-Apr-09 00:00, 2397952.500000000, , ,166.83174, 16.03255, 159.5786334,  9.5688198,
 1853-Apr-10 00:00, 2397953.500000000, , ,166.80117, 16.03633, 159.5496796,  9.5607689,
 1853-Apr-11 00:00, 2397954.500000000, , ,166.77110, 16.03982, 159.5212917,  9.5526237,
 1853-Apr-12 00:00, 2397955.500000000, , ,166.74152, 16.04299, 159.4934811,  9.5443865,
 1853-Apr-13 00:00, 2397956.500000000, , ,166.71245, 16.04586, 159.4662572,  9.5360592,
 1853-Apr-14 00:00, 2397957.500000000, , ,166.68390, 16.04842, 159.4396277,  9.5276442,
 1853-Apr-15 00:00, 2397958.500000000, , ,166.65587, 16.05067, 159.4135988,  9.5191436,
 1853-Apr-16 00:00, 2397959.500000000, , ,166.62839, 16.05260, 159.3881752,  9.5105596,
 1853-Apr-17 00:00, 2397960.500000000, , ,166.60144, 16.05422, 159.3633610,  9.5018945,
 1853-Apr-18 00:00, 2397961.500000000, , ,166.57505, 16.05553, 159.3391598,  9.4931504,
 1853-Apr-19 00:00, 2397962.500000000, , ,166.54922, 16.05652, 159.3155758,  9.4843296,
 1853-Apr-20 00:00, 2397963.500000000, , ,166.52396, 16.05720, 159.2926145,  9.4754344,
 1853-Apr-21 00:00, 2397964.500000000, , ,166.49928, 16.05756, 159.2702839,  9.4664669,
 1853-Apr-22 00:00, 2397965.500000000, , ,166.47519, 16.05760, 159.2485960,  9.4574294,
 1853-Apr-23 00:00, 2397966.500000000, , ,166.45168, 16.05733, 159.2275657,  9.4483240,
 1853-Apr-24 00:00, 2397967.500000000, , ,166.42877, 16.05674, 159.2072083,  9.4391530,
 1853-Apr-25 00:00, 2397968.500000000, , ,166.40646, 16.05583, 159.1875362,  9.4299185,
 1853-Apr-26 00:00, 2397969.500000000, , ,166.38477, 16.05461, 159.1685558,  9.4206226,
 1853-Apr-27 00:00, 2397970.500000000, , ,166.36369, 16.05307, 159.1502674,  9.4112676,
 1853-Apr-28 00:00, 2397971.500000000, , ,166.34323, 16.05121, 159.1326681,  9.4018556,
 1853-Apr-29 00:00, 2397972.500000000, , ,166.32341, 16.04903, 159.1157547,  9.3923888,
 1853-Apr-30 00:00, 2397973.500000000, , ,166.30422, 16.04653, 159.0995265,  9.3828694,
 1853-May-01 00:00, 2397974.500000000, , ,166.28568, 16.04371, 159.0839865,  9.3732997,
 1853-May-02 00:00, 2397975.500000000, , ,166.26778, 16.04058, 159.0691405,  9.3636820,
 1853-May-03 00:00, 2397976.500000000, , ,166.25055, 16.03712, 159.0549971,  9.3540185,
 1853-May-04 00:00, 2397977.500000000, , ,166.23397, 16.03335, 159.0415659,  9.3443115,
 1853-May-05 00:00, 2397978.500000000, , ,166.21807, 16.02926, 159.0288570,  9.3345634,
 1853-May-06 00:00, 2397979.500000000, , ,166.20284, 16.02485, 159.0168798,  9.3247765,
 1853-May-07 00:00, 2397980.500000000, , ,166.18829, 16.02012, 159.0056428,  9.3149530,
 1853-May-08 00:00, 2397981.500000000, , ,166.17442, 16.01508, 158.9951528,  9.3050954,
 1853-May-09 00:00, 2397982.500000000, , ,166.16124, 16.00971, 158.9854145,  9.2952058,
 1853-May-10 00:00, 2397983.500000000, , ,166.14876, 16.00404, 158.9764311,  9.2852866,
 1853-May-11 00:00, 2397984.500000000, , ,166.13696, 15.99805, 158.9682035,  9.2753401,
